timestamp,cadence
2026-02-25T12:11:17,78
2026-02-25T12:11:18,78
2026-02-25T12:11:19,78
2026-02-25T12:11:20,78
2026-02-25T12:11:21,78
2026-02-25T12:11:22,78
2026-02-25T12:11:23,78
2026-02-25T12:11:24,78
2026-02-25T12:11:25,78
2026-02-25T12:11:26,78
2026-02-25T12:11:27,78
2026-02-25T12:11:28,78
2026-02-25T12:11:29,78
2026-02-25T12:11:30,78
2026-02-25T12:11:31,78
2026-02-25T12:11:32,78
2026-02-25T12:11:33,78
2026-02-25T12:11:34,77
2026-02-25T12:11:35,78
2026-02-25T12:11:36,78
2026-02-25T12:11:37,78
2026-02-25T12:11:38,78
2026-02-25T12:11:39,78
2026-02-25T12:11:40,78
2026-02-25T12:11:41,78
2026-02-25T12:11:42,78
2026-02-25T12:11:43,78
2026-02-25T12:11:44,77
2026-02-25T12:11:45,78
2026-02-25T12:11:46,78
2026-02-25T12:11:47,78
2026-02-25T12:11:48,78
2026-02-25T12:11:49,79
2026-02-25T12:11:50,79
2026-02-25T12:11:51,79
2026-02-25T12:11:52,79
2026-02-25T12:11:53,79
2026-02-25T12:11:54,79
2026-02-25T12:11:55,78
2026-02-25T12:11:56,78
2026-02-25T12:11:57,78
2026-02-25T12:11:58,78
2026-02-25T12:11:59,78
2026-02-25T12:12:00,78
2026-02-25T12:12:01,78
2026-02-25T12:12:02,79
2026-02-25T12:12:03,78
2026-02-25T12:12:04,78
2026-02-25T12:12:05,78
2026-02-25T12:12:06,78
2026-02-25T12:12:07,78
2026-02-25T12:12:08,78
2026-02-25T12:12:09,78
2026-02-25T12:12:10,79
2026-02-25T12:12:11,78
2026-02-25T12:12:12,78
2026-02-25T12:12:13,78
2026-02-25T12:12:14,78
2026-02-25T12:12:15,78
2026-02-25T12:12:16,78
2026-02-25T12:12:17,78
2026-02-25T12:12:18,78
2026-02-25T12:12:19,78
2026-02-25T12:12:20,78
2026-02-25T12:12:21,78
2026-02-25T12:12:22,78
2026-02-25T12:12:23,78
2026-02-25T12:12:24,78
2026-02-25T12:12:25,78
2026-02-25T12:12:26,78
2026-02-25T12:12:27,78
2026-02-25T12:12:28,78
2026-02-25T12:12:29,78
2026-02-25T12:12:30,78
2026-02-25T12:12:31,77
2026-02-25T12:12:32,77
2026-02-25T12:12:33,78
2026-02-25T12:12:34,78
2026-02-25T12:12:35,78
2026-02-25T12:12:36,78
2026-02-25T12:12:37,79
2026-02-25T12:12:38,79
2026-02-25T12:12:39,79
2026-02-25T12:12:40,79
2026-02-25T12:12:41,79
2026-02-25T12:12:42,79
2026-02-25T12:12:43,80
2026-02-25T12:12:44,79
2026-02-25T12:12:45,79
2026-02-25T12:12:46,79
2026-02-25T12:12:47,79
2026-02-25T12:12:48,79
2026-02-25T12:12:49,79
2026-02-25T12:12:50,79
2026-02-25T12:12:51,79
2026-02-25T12:12:52,79
2026-02-25T12:12:53,79
2026-02-25T12:12:54,79
2026-02-25T12:12:55,79
2026-02-25T12:12:56,79
2026-02-25T12:12:57,79
2026-02-25T12:12:58,80
2026-02-25T12:12:59,80
2026-02-25T12:13:00,80
2026-02-25T12:13:01,80
2026-02-25T12:13:02,80
2026-02-25T12:13:03,79
2026-02-25T12:13:04,79
2026-02-25T12:13:05,79
2026-02-25T12:13:06,79
2026-02-25T12:13:07,79
2026-02-25T12:13:08,79
2026-02-25T12:13:09,79
2026-02-25T12:13:10,79
2026-02-25T12:13:11,80
2026-02-25T12:13:12,80
2026-02-25T12:13:13,79
2026-02-25T12:13:14,79
2026-02-25T12:13:15,79
2026-02-25T12:13:16,79
2026-02-25T12:13:17,79
2026-02-25T12:13:18,79
2026-02-25T12:13:19,79
2026-02-25T12:13:20,79
2026-02-25T12:13:21,79
2026-02-25T12:13:22,79
2026-02-25T12:13:23,79
2026-02-25T12:13:24,79
2026-02-25T12:13:25,79
2026-02-25T12:13:26,79
2026-02-25T12:13:27,80
2026-02-25T12:13:28,80
2026-02-25T12:13:29,80
2026-02-25T12:13:30,79
2026-02-25T12:13:31,79
2026-02-25T12:13:32,79
2026-02-25T12:13:33,79
2026-02-25T12:13:34,79
2026-02-25T12:13:35,79
2026-02-25T12:13:36,79
2026-02-25T12:13:37,79
2026-02-25T12:13:38,79
2026-02-25T12:13:39,80
2026-02-25T12:13:40,79
2026-02-25T12:13:41,79
2026-02-25T12:13:42,79
2026-02-25T12:13:43,79
2026-02-25T12:13:44,80
2026-02-25T12:13:45,80
2026-02-25T12:13:46,80
2026-02-25T12:13:47,79
2026-02-25T12:13:48,79
2026-02-25T12:13:49,79
2026-02-25T12:13:50,79
2026-02-25T12:13:51,79
2026-02-25T12:13:52,79
2026-02-25T12:13:53,79
2026-02-25T12:13:54,80
2026-02-25T12:13:55,80
2026-02-25T12:13:56,80
2026-02-25T12:13:57,79
2026-02-25T12:13:58,79
2026-02-25T12:13:59,79
2026-02-25T12:14:00,79
2026-02-25T12:14:01,79
2026-02-25T12:14:02,79
2026-02-25T12:14:03,79
2026-02-25T12:14:04,80
2026-02-25T12:14:05,80
2026-02-25T12:14:06,80
2026-02-25T12:14:07,80
2026-02-25T12:14:08,79
2026-02-25T12:14:09,79
2026-02-25T12:14:10,79
2026-02-25T12:14:11,79
2026-02-25T12:14:12,80
2026-02-25T12:14:13,80
2026-02-25T12:14:14,80
2026-02-25T12:14:15,80
2026-02-25T12:14:16,80
2026-02-25T12:14:17,80
2026-02-25T12:14:18,80
2026-02-25T12:14:19,80
2026-02-25T12:14:20,79
2026-02-25T12:14:21,79
2026-02-25T12:14:22,79
2026-02-25T12:14:23,79
2026-02-25T12:14:24,80
2026-02-25T12:14:25,80
2026-02-25T12:14:26,80
2026-02-25T12:14:27,80
2026-02-25T12:14:28,80
2026-02-25T12:14:29,80
2026-02-25T12:14:30,80
2026-02-25T12:14:31,80
2026-02-25T12:14:32,80
2026-02-25T12:14:33,80
2026-02-25T12:14:34,80
2026-02-25T12:14:35,80
2026-02-25T12:14:36,80
2026-02-25T12:14:37,80
2026-02-25T12:14:38,80
2026-02-25T12:14:39,79
2026-02-25T12:14:40,79
2026-02-25T12:14:41,80
2026-02-25T12:14:42,79
2026-02-25T12:14:43,80
2026-02-25T12:14:44,79
2026-02-25T12:14:45,79
2026-02-25T12:14:46,79
2026-02-25T12:14:47,79
2026-02-25T12:14:48,79
2026-02-25T12:14:49,79
2026-02-25T12:14:50,79
2026-02-25T12:14:51,79
2026-02-25T12:14:52,79
2026-02-25T12:14:53,79
2026-02-25T12:14:54,79
2026-02-25T12:14:55,79
2026-02-25T12:14:56,80
2026-02-25T12:14:57,80
2026-02-25T12:14:58,80
2026-02-25T12:14:59,80
2026-02-25T12:15:00,80
2026-02-25T12:15:01,80
2026-02-25T12:15:02,81
2026-02-25T12:15:03,81
2026-02-25T12:15:04,81
2026-02-25T12:15:05,81
2026-02-25T12:15:06,81
2026-02-25T12:15:07,80
2026-02-25T12:15:08,80
2026-02-25T12:15:09,80
2026-02-25T12:15:10,80
2026-02-25T12:15:11,80
2026-02-25T12:15:12,80
2026-02-25T12:15:13,80
2026-02-25T12:15:14,81
2026-02-25T12:15:15,81
2026-02-25T12:15:16,80
2026-02-25T12:15:17,81
2026-02-25T12:15:18,81
2026-02-25T12:15:19,81
2026-02-25T12:15:20,81
2026-02-25T12:15:21,81
2026-02-25T12:15:22,80
2026-02-25T12:15:23,80
2026-02-25T12:15:24,80
2026-02-25T12:15:25,81
2026-02-25T12:15:26,81
2026-02-25T12:15:27,81
2026-02-25T12:15:28,80
2026-02-25T12:15:29,80
2026-02-25T12:15:30,80
2026-02-25T12:15:31,80
2026-02-25T12:15:32,80
2026-02-25T12:15:33,80
2026-02-25T12:15:34,81
2026-02-25T12:15:35,81
2026-02-25T12:15:36,80
2026-02-25T12:15:37,79
2026-02-25T12:15:38,78
2026-02-25T12:15:39,77
2026-02-25T12:15:40,77
2026-02-25T12:15:41,77
2026-02-25T12:15:42,0
2026-02-25T12:15:43,0
2026-02-25T12:15:44,0
2026-02-25T12:15:45,0
2026-02-25T12:15:46,0
2026-02-25T12:15:47,0
2026-02-25T12:15:48,70
2026-02-25T12:15:49,72
2026-02-25T12:15:50,73
2026-02-25T12:15:51,79
2026-02-25T12:15:52,80
2026-02-25T12:15:53,80
2026-02-25T12:15:54,81
2026-02-25T12:15:55,81
2026-02-25T12:15:56,80
2026-02-25T12:15:57,80
2026-02-25T12:15:58,80
2026-02-25T12:15:59,80
2026-02-25T12:16:00,79
2026-02-25T12:16:01,79
2026-02-25T12:16:02,79
2026-02-25T12:16:03,79
2026-02-25T12:16:04,80
2026-02-25T12:16:05,80
2026-02-25T12:16:06,80
2026-02-25T12:16:07,80
2026-02-25T12:16:08,80
2026-02-25T12:16:09,80
2026-02-25T12:16:10,80
2026-02-25T12:16:11,80
2026-02-25T12:16:12,80
2026-02-25T12:16:13,80
2026-02-25T12:16:14,80
2026-02-25T12:16:15,79
2026-02-25T12:16:16,79
2026-02-25T12:16:17,80
2026-02-25T12:16:18,80
2026-02-25T12:16:19,80
2026-02-25T12:16:20,80
2026-02-25T12:16:21,80
2026-02-25T12:16:22,80
2026-02-25T12:16:23,79
2026-02-25T12:16:24,79
2026-02-25T12:16:25,79
2026-02-25T12:16:26,78
2026-02-25T12:16:27,79
2026-02-25T12:16:28,79
2026-02-25T12:16:29,79
2026-02-25T12:16:30,80
2026-02-25T12:16:31,80
2026-02-25T12:16:32,80
2026-02-25T12:16:33,79
2026-02-25T12:16:34,79
2026-02-25T12:16:35,79
2026-02-25T12:16:36,78
2026-02-25T12:16:37,79
2026-02-25T12:16:38,79
2026-02-25T12:16:39,79
2026-02-25T12:16:40,79
2026-02-25T12:16:41,79
2026-02-25T12:16:42,79
2026-02-25T12:16:43,79
2026-02-25T12:16:44,79
2026-02-25T12:16:45,79
2026-02-25T12:16:46,79
2026-02-25T12:16:47,79
2026-02-25T12:16:48,79
2026-02-25T12:16:49,78
2026-02-25T12:16:50,78
2026-02-25T12:16:51,79
2026-02-25T12:16:52,79
2026-02-25T12:16:53,79
2026-02-25T12:16:54,79
2026-02-25T12:16:55,79
2026-02-25T12:16:56,80
2026-02-25T12:16:57,80
2026-02-25T12:16:58,80
2026-02-25T12:16:59,80
2026-02-25T12:17:00,80
2026-02-25T12:17:01,80
2026-02-25T12:17:02,79
2026-02-25T12:17:03,79
2026-02-25T12:17:04,79
2026-02-25T12:17:05,79
2026-02-25T12:17:06,79
2026-02-25T12:17:07,79
2026-02-25T12:17:08,79
2026-02-25T12:17:09,79
2026-02-25T12:17:10,79
2026-02-25T12:17:11,80
2026-02-25T12:17:12,80
2026-02-25T12:17:13,80
2026-02-25T12:17:14,80
2026-02-25T12:17:15,80
2026-02-25T12:17:16,80
2026-02-25T12:17:17,80
2026-02-25T12:17:18,79
2026-02-25T12:17:19,79
2026-02-25T12:17:20,79
2026-02-25T12:17:21,79
2026-02-25T12:17:22,79
2026-02-25T12:17:23,79
2026-02-25T12:17:24,79
2026-02-25T12:17:25,79
2026-02-25T12:17:26,79
2026-02-25T12:17:27,79
2026-02-25T12:17:28,79
2026-02-25T12:17:29,79
2026-02-25T12:17:30,79
2026-02-25T12:17:31,79
2026-02-25T12:17:32,80
2026-02-25T12:17:33,80
2026-02-25T12:17:34,80
2026-02-25T12:17:35,80
2026-02-25T12:17:36,80
2026-02-25T12:17:37,80
2026-02-25T12:17:38,79
2026-02-25T12:17:39,79
2026-02-25T12:17:40,79
2026-02-25T12:17:41,79
2026-02-25T12:17:42,79
2026-02-25T12:17:43,79
2026-02-25T12:17:44,79
2026-02-25T12:17:45,79
2026-02-25T12:17:46,79
2026-02-25T12:17:47,79
2026-02-25T12:17:48,79
2026-02-25T12:17:49,79
2026-02-25T12:17:50,79
2026-02-25T12:17:51,79
2026-02-25T12:17:52,79
2026-02-25T12:17:53,79
2026-02-25T12:17:54,79
2026-02-25T12:17:55,79
2026-02-25T12:17:56,79
2026-02-25T12:17:57,80
2026-02-25T12:17:59,80
2026-02-25T12:17:59,80
2026-02-25T12:18:00,80
2026-02-25T12:18:01,81
2026-02-25T12:18:02,82
2026-02-25T12:18:03,83
2026-02-25T12:18:04,82
2026-02-25T12:18:05,82
2026-02-25T12:18:06,82
2026-02-25T12:18:07,82
2026-02-25T12:18:08,82
2026-02-25T12:18:09,82
2026-02-25T12:18:10,81
2026-02-25T12:18:11,82
2026-02-25T12:18:12,82
2026-02-25T12:18:13,83
2026-02-25T12:18:14,83
2026-02-25T12:18:15,83
2026-02-25T12:18:16,83
2026-02-25T12:18:17,84
2026-02-25T12:18:18,84
2026-02-25T12:18:19,84
2026-02-25T12:18:20,84
2026-02-25T12:18:21,83
2026-02-25T12:18:22,83
2026-02-25T12:18:23,83
2026-02-25T12:18:24,84
2026-02-25T12:18:25,84
2026-02-25T12:18:26,85
2026-02-25T12:18:27,86
2026-02-25T12:18:28,86
2026-02-25T12:18:29,86
2026-02-25T12:18:30,86
2026-02-25T12:18:31,86
2026-02-25T12:18:32,86
2026-02-25T12:18:33,87
2026-02-25T12:18:34,86
2026-02-25T12:18:35,85
2026-02-25T12:18:36,85
2026-02-25T12:18:37,85
2026-02-25T12:18:38,85
2026-02-25T12:18:39,86
2026-02-25T12:18:40,86
2026-02-25T12:18:41,86
2026-02-25T12:18:42,85
2026-02-25T12:18:43,85
2026-02-25T12:18:44,85
2026-02-25T12:18:45,85
2026-02-25T12:18:46,85
2026-02-25T12:18:47,85
2026-02-25T12:18:48,85
2026-02-25T12:18:49,86
2026-02-25T12:18:50,86
2026-02-25T12:18:51,87
2026-02-25T12:18:52,87
2026-02-25T12:18:53,87
2026-02-25T12:18:54,86
2026-02-25T12:18:55,86
2026-02-25T12:18:56,86
2026-02-25T12:18:57,86
2026-02-25T12:18:58,86
2026-02-25T12:18:59,87
2026-02-25T12:19:00,87
2026-02-25T12:19:01,88
2026-02-25T12:19:02,88
2026-02-25T12:19:03,87
2026-02-25T12:19:04,86
2026-02-25T12:19:05,86
2026-02-25T12:19:06,86
2026-02-25T12:19:07,86
2026-02-25T12:19:08,86
2026-02-25T12:19:09,87
2026-02-25T12:19:10,87
2026-02-25T12:19:11,87
2026-02-25T12:19:12,86
2026-02-25T12:19:13,86
2026-02-25T12:19:14,86
2026-02-25T12:19:15,85
2026-02-25T12:19:16,86
2026-02-25T12:19:17,86
2026-02-25T12:19:18,87
2026-02-25T12:19:19,87
2026-02-25T12:19:20,87
2026-02-25T12:19:21,87
2026-02-25T12:19:22,87
2026-02-25T12:19:23,87
2026-02-25T12:19:24,87
2026-02-25T12:19:25,87
2026-02-25T12:19:26,87
2026-02-25T12:19:27,88
2026-02-25T12:19:28,88
2026-02-25T12:19:29,88
2026-02-25T12:19:30,88
2026-02-25T12:19:31,88
2026-02-25T12:19:32,88
2026-02-25T12:19:33,87
2026-02-25T12:19:34,87
2026-02-25T12:19:35,87
2026-02-25T12:19:36,87
2026-02-25T12:19:37,88
2026-02-25T12:19:38,87
2026-02-25T12:19:39,88
2026-02-25T12:19:40,88
2026-02-25T12:19:41,88
2026-02-25T12:19:42,88
2026-02-25T12:19:43,88
2026-02-25T12:19:44,87
2026-02-25T12:19:45,87
2026-02-25T12:19:46,87
2026-02-25T12:19:47,87
2026-02-25T12:19:48,87
2026-02-25T12:19:49,87
2026-02-25T12:19:50,87
2026-02-25T12:19:51,87
2026-02-25T12:19:52,87
2026-02-25T12:19:53,87
2026-02-25T12:19:54,87
2026-02-25T12:19:55,87
2026-02-25T12:19:56,87
2026-02-25T12:19:57,87
2026-02-25T12:19:58,87
2026-02-25T12:19:59,87
2026-02-25T12:20:00,88
2026-02-25T12:20:01,87
2026-02-25T12:20:02,87
2026-02-25T12:20:03,87
2026-02-25T12:20:04,86
2026-02-25T12:20:05,86
2026-02-25T12:20:06,87
2026-02-25T12:20:07,87
2026-02-25T12:20:08,87
2026-02-25T12:20:09,87
2026-02-25T12:20:10,88
2026-02-25T12:20:11,88
2026-02-25T12:20:12,88
2026-02-25T12:20:13,88
2026-02-25T12:20:14,88
2026-02-25T12:20:15,88
2026-02-25T12:20:16,89
2026-02-25T12:20:17,89
2026-02-25T12:20:18,90
2026-02-25T12:20:19,89
2026-02-25T12:20:20,89
2026-02-25T12:20:21,89
2026-02-25T12:20:22,90
2026-02-25T12:20:23,90
2026-02-25T12:20:24,89
2026-02-25T12:20:25,89
2026-02-25T12:20:26,89
2026-02-25T12:20:27,89
2026-02-25T12:20:28,89
2026-02-25T12:20:29,89
2026-02-25T12:20:30,90
2026-02-25T12:20:31,90
2026-02-25T12:20:32,90
2026-02-25T12:20:33,90
2026-02-25T12:20:34,89
2026-02-25T12:20:35,90
2026-02-25T12:20:36,90
2026-02-25T12:20:37,91
2026-02-25T12:20:38,91
2026-02-25T12:20:39,91
2026-02-25T12:20:40,90
2026-02-25T12:20:41,90
2026-02-25T12:20:42,90
2026-02-25T12:20:43,90
2026-02-25T12:20:44,90
2026-02-25T12:20:45,90
2026-02-25T12:20:46,89
2026-02-25T12:20:47,89
2026-02-25T12:20:48,89
2026-02-25T12:20:49,88
2026-02-25T12:20:50,88
2026-02-25T12:20:51,89
2026-02-25T12:20:52,89
2026-02-25T12:20:53,90
2026-02-25T12:20:54,89
2026-02-25T12:20:55,89
2026-02-25T12:20:56,90
2026-02-25T12:20:57,91
2026-02-25T12:20:58,91
2026-02-25T12:20:59,90
2026-02-25T12:21:00,90
2026-02-25T12:21:01,89
2026-02-25T12:21:02,90
2026-02-25T12:21:03,89
2026-02-25T12:21:04,89
2026-02-25T12:21:05,89
2026-02-25T12:21:06,89
2026-02-25T12:21:07,88
2026-02-25T12:21:08,89
2026-02-25T12:21:09,89
2026-02-25T12:21:10,89
2026-02-25T12:21:11,90
2026-02-25T12:21:12,90
2026-02-25T12:21:13,89
2026-02-25T12:21:14,88
2026-02-25T12:21:15,88
2026-02-25T12:21:16,88
2026-02-25T12:21:17,87
2026-02-25T12:21:18,87
2026-02-25T12:21:19,86
2026-02-25T12:21:20,85
2026-02-25T12:21:21,84
2026-02-25T12:21:22,83
2026-02-25T12:21:23,82
2026-02-25T12:21:24,82
2026-02-25T12:21:25,82
2026-02-25T12:21:26,82
2026-02-25T12:21:27,82
2026-02-25T12:21:28,82
2026-02-25T12:21:29,82
2026-02-25T12:21:30,82
2026-02-25T12:21:31,82
2026-02-25T12:21:32,81
2026-02-25T12:21:33,81
2026-02-25T12:21:34,81
2026-02-25T12:21:35,81
2026-02-25T12:21:36,82
2026-02-25T12:21:37,82
2026-02-25T12:21:38,81
2026-02-25T12:21:39,82
2026-02-25T12:21:40,82
2026-02-25T12:21:41,82
2026-02-25T12:21:42,82
2026-02-25T12:21:43,81
2026-02-25T12:21:44,81
2026-02-25T12:21:45,81
2026-02-25T12:21:46,81
2026-02-25T12:21:47,81
2026-02-25T12:21:48,81
2026-02-25T12:21:49,81
2026-02-25T12:21:50,81
2026-02-25T12:21:51,81
2026-02-25T12:21:52,81
2026-02-25T12:21:53,81
2026-02-25T12:21:54,82
2026-02-25T12:21:55,82
2026-02-25T12:21:56,82
2026-02-25T12:21:57,82
2026-02-25T12:21:58,81
2026-02-25T12:21:59,81
2026-02-25T12:22:00,81
2026-02-25T12:22:01,81
2026-02-25T12:22:02,81
2026-02-25T12:22:03,81
2026-02-25T12:22:04,81
2026-02-25T12:22:05,82
2026-02-25T12:22:06,83
2026-02-25T12:22:07,83
2026-02-25T12:22:08,83
2026-02-25T12:22:09,83
2026-02-25T12:22:10,82
2026-02-25T12:22:11,82
2026-02-25T12:22:12,82
2026-02-25T12:22:13,81
2026-02-25T12:22:14,81
2026-02-25T12:22:15,81
2026-02-25T12:22:16,81
2026-02-25T12:22:17,81
2026-02-25T12:22:18,81
2026-02-25T12:22:19,81
2026-02-25T12:22:20,82
2026-02-25T12:22:21,82
2026-02-25T12:22:22,82
2026-02-25T12:22:23,82
2026-02-25T12:22:24,82
2026-02-25T12:22:25,81
2026-02-25T12:22:26,82
2026-02-25T12:22:27,82
2026-02-25T12:22:28,82
2026-02-25T12:22:29,82
2026-02-25T12:22:30,82
2026-02-25T12:22:31,82
2026-02-25T12:22:32,82
2026-02-25T12:22:33,82
2026-02-25T12:22:34,82
2026-02-25T12:22:35,82
2026-02-25T12:22:36,82
2026-02-25T12:22:37,81
2026-02-25T12:22:38,81
2026-02-25T12:22:39,81
2026-02-25T12:22:40,82
2026-02-25T12:22:41,82
2026-02-25T12:22:42,82
2026-02-25T12:22:43,82
2026-02-25T12:22:44,82
2026-02-25T12:22:45,81
2026-02-25T12:22:46,81
2026-02-25T12:22:47,80
2026-02-25T12:22:48,81
2026-02-25T12:22:49,81
2026-02-25T12:22:50,81
2026-02-25T12:22:51,81
2026-02-25T12:22:52,81
2026-02-25T12:22:53,81
2026-02-25T12:22:54,80
2026-02-25T12:22:55,80
2026-02-25T12:22:56,80
2026-02-25T12:22:57,80
2026-02-25T12:22:58,81
2026-02-25T12:22:59,81
2026-02-25T12:23:00,81
2026-02-25T12:23:01,81
2026-02-25T12:23:02,81
2026-02-25T12:23:03,81
2026-02-25T12:23:04,81
2026-02-25T12:23:05,81
2026-02-25T12:23:06,81
2026-02-25T12:23:07,81
2026-02-25T12:23:08,81
2026-02-25T12:23:09,81
2026-02-25T12:23:10,81
2026-02-25T12:23:11,81
2026-02-25T12:23:12,81
2026-02-25T12:23:13,80
2026-02-25T12:23:14,80
2026-02-25T12:23:15,80
2026-02-25T12:23:16,81
2026-02-25T12:23:17,81
2026-02-25T12:23:18,82
2026-02-25T12:23:19,82
2026-02-25T12:23:20,82
2026-02-25T12:23:21,82
2026-02-25T12:23:22,82
2026-02-25T12:23:23,81
2026-02-25T12:23:24,81
2026-02-25T12:23:25,82
2026-02-25T12:23:26,82
2026-02-25T12:23:27,82
2026-02-25T12:23:28,82
2026-02-25T12:23:29,81
2026-02-25T12:23:30,81
2026-02-25T12:23:31,81
2026-02-25T12:23:32,81
2026-02-25T12:23:33,81
2026-02-25T12:23:34,81
2026-02-25T12:23:35,81
2026-02-25T12:23:36,81
2026-02-25T12:23:37,81
2026-02-25T12:23:38,81
2026-02-25T12:23:39,81
2026-02-25T12:23:40,82
2026-02-25T12:23:41,81
2026-02-25T12:23:42,81
2026-02-25T12:23:43,81
2026-02-25T12:23:44,80
2026-02-25T12:23:45,81
2026-02-25T12:23:46,81
2026-02-25T12:23:47,81
2026-02-25T12:23:48,81
2026-02-25T12:23:49,80
2026-02-25T12:23:50,81
2026-02-25T12:23:51,81
2026-02-25T12:23:52,81
2026-02-25T12:23:53,81
2026-02-25T12:23:54,81
2026-02-25T12:23:55,82
2026-02-25T12:23:56,82
2026-02-25T12:23:57,82
2026-02-25T12:23:58,82
2026-02-25T12:23:59,82
2026-02-25T12:24:00,82
2026-02-25T12:24:01,82
2026-02-25T12:24:02,82
2026-02-25T12:24:03,82
2026-02-25T12:24:04,81
2026-02-25T12:24:05,81
2026-02-25T12:24:06,81
2026-02-25T12:24:07,81
2026-02-25T12:24:08,81
2026-02-25T12:24:09,81
2026-02-25T12:24:10,81
2026-02-25T12:24:11,81
2026-02-25T12:24:12,81
2026-02-25T12:24:13,81
2026-02-25T12:24:14,81
2026-02-25T12:24:15,80
2026-02-25T12:24:16,81
2026-02-25T12:24:17,81
2026-02-25T12:24:18,81
2026-02-25T12:24:19,81
2026-02-25T12:24:20,81
2026-02-25T12:24:21,81
2026-02-25T12:24:22,81
2026-02-25T12:24:23,81
2026-02-25T12:24:24,81
2026-02-25T12:24:25,81
2026-02-25T12:24:26,81
2026-02-25T12:24:27,81
2026-02-25T12:24:28,80
2026-02-25T12:24:29,80
2026-02-25T12:24:30,80
2026-02-25T12:24:31,80
2026-02-25T12:24:32,80
2026-02-25T12:24:33,80
2026-02-25T12:24:34,80
2026-02-25T12:24:35,81
2026-02-25T12:24:36,81
2026-02-25T12:24:37,81
2026-02-25T12:24:38,82
2026-02-25T12:24:39,82
2026-02-25T12:24:40,82
2026-02-25T12:24:41,82
2026-02-25T12:24:42,81
2026-02-25T12:24:43,81
2026-02-25T12:24:44,81
2026-02-25T12:24:45,80
2026-02-25T12:24:46,80
2026-02-25T12:24:47,80
2026-02-25T12:24:48,80
2026-02-25T12:24:49,80
2026-02-25T12:24:50,80
2026-02-25T12:24:51,80
2026-02-25T12:24:52,80
2026-02-25T12:24:53,80
2026-02-25T12:24:54,80
2026-02-25T12:24:55,80
2026-02-25T12:24:56,81
